1,SPRING,T. NASH.,"Spring, the sweet Spring, is the year's pleasant king;
Then blooms each thing, then maids dance in a ring,
Cold doth not sting, the pretty birds do sing,
Cuckoo, jug-jug, pu-we, to-witta-woo!

The palm and may make country houses gay,
Lambs frisk and play, the shepherds pipe all day,
And we hear aye birds tune their merry lay,
Cuckoo, jug-jug, pu-we, to-witta-woo!

The fields breathe sweet, the daisies kiss our feet,
Young lovers meet, old wives a-sunning sit,
In every street these tunes our ears do greet,
Cuckoo, jug-jug, pu-we, to-witta-woo!
  Spring, the sweet Spring!",Golden Treasury (1861)
3,TIME AND LOVE,W. SHAKESPEARE.,"When I have seen by Time's fell hand defaced
The rich proud cost of out-worn buried age;
When sometime lofty towers I see down-razed,
And brass eternal slave to mortal rage.

When I have seen the hungry ocean gain
Advantage on the kingdom of the shore,
And the firm soil win of the watery main,
Increasing store with loss, and loss with store.

When I have seen such interchange of state,
Or state itself confounded to decay,
Ruin hath taught me thus to ruminate—
That Time will come and take my Love away.

—This thought is as a death, which cannot choose
But weep to have that which it fears to lose.",Golden Treasury (1861)
4,,W. SHAKESPEARE.,"Since brass, nor stone, nor earth, nor boundless sea,
But sad mortality o'ersways their power,
How with this rage shall beauty hold a plea,
Whose action is no stronger than a flower?

O how shall summer's honey breath hold out,
Against the wreckful siege of battering days,
When rocks impregnable are not so stout,
Nor gates of steel so strong but time decays?

O fearful meditation, where, alack!
Shall Time's best jewel from Time's chest lie hid?
Or what strong hand can hold his swift foot back,
Or who his spoil of beauty can forbid?

O! none, unless this miracle have might,
That in black ink my love may still shine bright.",Golden Treasury (1861)
7,,W. SHAKESPEARE.,"Under the greenwood tree
Who loves to lie with me,
And tune his merry note
Unto the sweet bird's throat—
Come hither, come hither, come hither!
  Here shall we see
  No enemy
But winter and rough weather.

Who doth ambition shun
And loves to live i' the sun,
Seeking the food he eats
And pleased with what he gets—
Come hither, come hither, come hither!
  Here shall he see
  No enemy
But winter and rough weather.",Golden Treasury (1861)
8,,W. SHAKESPEARE.,"It was a lover and his lass
With a hey, and a ho, and a hey-nonino!
That o'er the green cornfield did pass,
In the spring time, the only pretty ring time,
When birds do sing hey ding a ding:
Sweet lovers love the Spring.
Between the acres of the rye
These pretty country folks would lie:
This carol they began that hour,
How that life was but a flower:
And therefore take the present time
With a hey, and a ho, and a hey-nonino!
For love is crownéd with the prime
In spring time, the only pretty ring time,
When birds do sing, hey ding a ding;
Sweet lovers love the Spring.",Golden Treasury (1861)
10,ABSENCE,W. SHAKESPEARE.,"Being your slave what should I do but tend
Upon the hours and times of your desire?
I have no precious time at all to spend,
Nor services to do, till you require:

Nor dare I chide the world-without-end hour
Whilst I, my sovereign, watch the clock for you,
Nor think the bitterness of absence sour
When you have bid your servant once adieu:

Nor dare I question with my jealous thought
Where you may be, or your affairs suppose,
But like a sad slave, stay and think of nought
Save where you are, how happy you make those;—

So true a fool is love, that in your will,
Though you do any thing, he thinks no ill.",Golden Treasury (1861)
11,,W. SHAKESPEARE.,"How like a winter hath my absence been
From Thee, the pleasure of the fleeting year!
What freezings have I felt, what dark days seen,
What old December's bareness everywhere!

And yet this time removed was summer's time:
The teeming autumn, big with rich increase,
Bearing the wanton burden of the prime
Like widow'd wombs after their lords' decease:

Yet this abundant issue seem'd to me
But hope of orphans, and unfather'd fruit;
For summer and his pleasures wait on thee,
And, thou away, the very birds are mute;

Or if they sing, 'tis with so dull a cheer,
That leaves look pale, dreading the winter's near.",Golden Treasury (1861)
12,A CONSOLATION,W. SHAKESPEARE.,"When in disgrace with Fortune and men's eyes
I all alone beweep my outcast state,
And trouble deaf heaven with my bootless cries,
And look upon myself, and curse my fate;

Wishing me like to one more rich in hope,
Featured like him, like him with friends possest,
Desiring this man's art, and that man's scope,
With what I most enjoy contented least;

Yet in these thoughts my self almost despising,
Haply I think on Thee—and then my state,
Like to the lark at break of day arising
From sullen earth, sings hymns at heaven's gate;

For thy sweet love remember'd, such wealth brings
That then I scorn to change my state with kings.",Golden Treasury (1861)
13,THE UNCHANGEABLE,W. SHAKESPEARE.,"O never say that I was false of heart,
Though absence seem'd my flame to qualify:
As easy might I from my self depart
As from my soul which in thy breast doth lie;

That is my home of love, if I have ranged,
Like him that travels, I return again,
Just to the time, not with the time exchanged,
So that myself bring water for my stain.

Never believe, though in my nature reign'd
All frailties that besiege all kinds of blood,
That it could so preposterously be stain'd
To leave for nothing all thy sum of good:

For nothing this wide universe I call,
Save thou, my rose, in it thou art my all.",Golden Treasury (1861)
14,,W. SHAKESPEARE.,"To me, fair Friend, you never can be old,
For as you were when first your eye I eyed
Such seems your beauty still. Three winters cold
Have from the forests shook three summers' pride;

Three beauteous springs to yellow autumn turn'd,
In process of the seasons have I seen,
Three April perfumes in three hot Junes burn'd,
Since first I saw you fresh which yet are green.

Ah! yet doth beauty, like a dial hand,
Steal from his figure, and no pace perceived;
So your sweet hue, which methinks still doth stand,
Hath motion, and mine eye may be deceived:

For fear of which, hear this, thou age unbred,—
Ere you were born, was beauty's summer dead.",Golden Treasury (1861)
18,TO HIS LOVE,W. SHAKESPEARE.,"Shall I compare thee to a summer's day?
Thou art more lovely and more temperate:
Rough winds do shake the darling buds of May,
And summer's lease hath all too short a date:

Sometime too hot the eye of heaven shines,
And often is his gold complexion dimm'd,
And every fair from fair sometime declines,
By chance, or nature's changing course, untrimm'd.

But thy eternal summer shall not fade,
Nor lose possession of that fair thou owest;
Nor shall death brag thou wanderest in his shade,
When in eternal lines to time thou growest.

So long as men can breathe, or eyes can see,
So long lives this, and this gives life to thee.",Golden Treasury (1861)
19,TO HIS LOVE,W. SHAKESPEARE.,"When in the chronicle of wasted time
I see descriptions of the fairest wights,
And beauty making beautiful old rhyme
In praise of ladies dead, and lovely knights;

Then in the blazon of sweet beauty's best
Of hand, of foot, of lip, of eye, of brow,
I see their antique pen would have exprest
Ev'n such a beauty as you master now.

So all their praises are but prophecies
Of this our time, all, you prefiguring;
And for they look'd but with divining eyes,
They had not skill enough your worth to sing:

For we, which now behold these present days,
Have eyes to wonder, but lack tongues to praise.",Golden Treasury (1861)
22,TO AURORA,"W. ALEXANDER, EARL OF STERLINE.","O if thou knew'st how thou thyself does harm,
And dost prejudge thy bliss, and spoil thy rest;
Then thou would'st melt the ice out of thy breast
And thy relenting heart would kindly warm.

O if thy pride did not our joys controul,
What world of loving wonders should'st thou see!
For if I saw thee once transform'd in me,
Then in thy bosom I would pour my soul;

Then all my thoughts should in thy visage shine,
And if that aught mischanced thou should'st not moan
Nor bear the burthen of thy griefs alone;
No, I would have my share in what were thine:

And whilst we thus should make our sorrows one,
This happy harmony would make them none.",Golden Treasury (1861)
23,TRUE LOVE,W. SHAKESPEARE.,"Let me not to the marriage of true minds
Admit impediments. Love is not love
Which alters when it alteration finds,
Or bends with the remover to remove:—

O no! it is an ever-fixéd mark
That looks on tempests and is never shaken;
It is the star to every wandering bark
Whose worth's unknown, although his height be taken.

Love's not Time's fool, though rosy lips and cheeks
Within his bending sickle's compass come;
Love alters not with his brief hours and weeks,
But bears it out ev'n to the edge of doom:—

If this be error and upon me proved,
I never writ, nor no man ever loved.",Golden Treasury (1861)
24,A DITTY,SIR P. SIDNEY.,"My true love hath my heart, and I have his,
By just exchange one to the other given:
I hold his dear, and mine he cannot miss,
There never was a better bargain driven:
My true love hath my heart, and I have his.

His heart in me keeps him and me in one,
My heart in him his thoughts and senses guides:
He loves my heart, for once it was his own,
I cherish his because in me it bides:
My true-love hath my heart, and I have his.",Golden Treasury (1861)
25,LOVE'S OMNIPRESENCE,J. SYLVESTER.,"Were I as base as is the lowly plain,
And you, my Love, as high as heaven above,
Yet should the thoughts of me your humble swain
Ascend to heaven, in honour of my Love.

Were I as high as heaven above the plain,
And you, my Love, as humble and as low
As are the deepest bottoms of the main,
Whereso'er you were, with you my love should go.

Were you the earth, dear Love, and I the skies,
My love should shine on you like to the sun,
And look upon you with ten thousand eyes
Till heaven wax'd blind, and till the world were done.

Whereso'er I am, below, or else above you,
Whereso'er you are, my heart shall truly love you.",Golden Treasury (1861)
26,CARPE DIEM,W. SHAKESPEARE.,"O Mistress mine, where are you roaming?
O, stay and hear! your true-love's coming
That can sing both high and low;
Trip no further, pretty sweeting,
Journeys end in lovers' meeting—
Every wise man's son doth know.

What is love? 'tis not hereafter;
Present mirth hath present laughter;
What's to come is still unsure:
In delay there lies no plenty,—
Then come kiss me, Sweet-and-twenty,
Youth's a stuff will not endure.",Golden Treasury (1861)
28,,W. SHAKESPEARE.,"That time of year thou may'st in me behold
When yellow leaves, or none, or few do hang
Upon those boughs which shake against the cold,
Bare ruin'd choirs, where late the sweet birds sang.

In me thou seest the twilight of such day
As after sunset fadeth in the west,
Which by and by black night doth take away,
Death's second self, that seals up all in rest.

In me thou seest the glowing of such fire,
That on the ashes of his youth doth lie
As the deathbed whereon it must expire,
Consumed with that which it was nourish'd by.

—This thou perceiv'st, which makes thy love more strong,
To love that well which thou must leave ere long.",Golden Treasury (1861)
29,REMEMBRANCE,W. SHAKESPEARE.,"When to the sessions of sweet silent thought
I summon up remembrance of things past,
I sigh the lack of many a thing I sought,
And with old woes new wail my dear time's waste

Then can I drown an eye, unused to flow,
For precious friends hid in death's dateless night,
And weep afresh love's long-since-cancell'd woe,
And moan the expense of many a vanish'd sight.

Then can I grieve at grievances foregone,
And heavily from woe to woe tell o'er
The sad account of fore-bemoanéd moan,
Which I new pay as if not paid before:

—But if the while I think on thee, dear friend,
All losses are restored, and sorrows end.",Golden Treasury (1861)
30,REVOLUTIONS,W. SHAKESPEARE.,"Like as the waves make towards the pebbled shore
So do our minutes hasten to their end;
Each changing place with that which goes before,
In sequent toil all forwards do contend.

Nativity once in the main of light
Crawls to maturity, wherewith being crown'd,
Crooked eclipses 'gainst his glory fight,
And Time that gave, doth now his gift confound.

Time doth transfix the flourish set on youth,
And delves the parallels in beauty's brow;
Feeds on the rarities of nature's truth,
And nothing stands but for his scythe to mow.

And yet, to times in hope, my verse shall stand
Praising Thy worth, despite his cruel hand.",Golden Treasury (1861)
31,,W. SHAKESPEARE.,"Farewell! thou art too dear for my possessing,
And like enough thou know'st thy estimate:
The charter of thy worth gives thee releasing,
My bonds in thee are all determinate.

For how do I hold thee but by thy granting?
And for that riches where is my deserving?
The cause of this fair gift in me is wanting,
And so my patent back again is swerving.

Thyself thou gav'st, thy own worth then not knowing,
Or me, to whom thou gav'st it, else mistaking;
So thy great gift, upon misprision growing,
Comes home again, on better judgement making.

Thus have I had thee as a dream doth flatter;
In sleep, a king; but waking, no such matter.",Golden Treasury (1861)
32,THE LIFE WITHOUT PASSION,W. SHAKESPEARE.,"They that have power to hurt, and will do none,
That do not do the thing they most do show,
Who, moving others, are themselves as stone,
Unmovéd, cold, and to temptation slow,—

They rightly do inherit Heaven's graces,
And husband nature's riches from expense;
They are the lords and owners of their faces,
Others, but stewards of their excellence.

The summer's flower is to the summer sweet,
Though to itself it only live and die;
But if that flower with base infection meet,
The basest weed outbraves his dignity:

For sweetest things turn sourest by their deeds;
Lilies that fester smell far worse than weeds.",Golden Treasury (1861)
35,,S. DANIEL,"Care-charmer Sleep, son of the sable Night,
Brother to Death, in silent darkness born,
Relieve my anguish, and restore the light;
With dark forgetting of my care return.

And let the day be time enough to mourn
The shipwreck of my ill adventured youth:
Let waking eyes suffice to wail their scorn,
Without the torment of the night's untruth.

Cease, dreams, the images of day-desires,
To model forth the passions of the morrow;
Never let rising Sun approve you liars
To add more grief to aggravate my sorrow:

Still let me sleep, embracing clouds in vain,
And never wake to feel the day's disdain.",Golden Treasury (1861)
36,MADRIGAL,W. SHAKESPEARE.,"Take O take those lips away
That so sweetly were forsworn,
And those eyes, the break of day,
Lights that do mislead the morn:
But my kisses bring again,
          Bring again—
Seals of love, but seal'd in vain,
          Seal'd in vain!",Golden Treasury (1861)
37,LOVE'S FAREWELL,M. DRAYTON.,"Since there's no help, come let us kiss and part,—
Nay, I have done, you get no more of me;
And I am glad, yea glad with all my heart,
That thus so cleanly I myself can free;

Shake hands for ever, cancel all our vows,
And when we meet at any time again,
Be it not seen in either of our brows
That we one jot of former love retain.

Now at the last gasp of love's latest breath,
When his pulse failing, passion speechless lies,
When faith is kneeling by his bed of death,
And innocence is closing up his eyes,

—Now if thou wouldst, when all have given him over,
From death to life thou might'st him yet recover!",Golden Treasury (1861)
38,TO HIS LUTE,W. DRUMMOND.,"My lute, be as thou wert when thou did'st grow
With thy green mother in some shady grove,
When immelodious winds but made thee move,
And birds their ramage did on thee bestow.

Since that dear Voice which did thy sounds approve,
Which wont in such harmonious strains to flow,
Is reft from Earth to tune those spheres above,
What art thou but a harbinger of woe?

Thy pleasing notes be pleasing notes no more,
But orphan's wailings to the fainting ear;
Each stroke a sigh, each sound draws forth a tear;
For which be silent as in woods before:

Or if that any hand to touch thee deign,
Like widow'd turtle still her loss complain.",Golden Treasury (1861)
39,BLIND LOVE,W. SHAKESPEARE.,"O me! what eyes hath love put in my head
Which have no correspondence with true sight:
Or if they have, where is my judgment fled
That censures falsely what they see aright?

If that be fair whereon my false eyes dote,
What means the world to say it is not so?
If it be not, then love doth well denote,
Love's eye is not so true as all men's: No,

How can it? O how can love's eye be true,
That is so vex'd with watching and with tears?
No marvel then though I mistake my view:
The sun itself sees not till heaven clears.

O cunning Love! with tears thou keep'st me blind,
Lest eyes well-seeing thy foul faults should find!",Golden Treasury (1861)
43,MADRIGAL,W. DRUMMOND.,"My thoughts hold mortal strife;
  I do detest my life,
  And with lamenting cries
  Peace to my soul to bring
Oft call that prince which here doth monarchise:
—But he, grim grinning King,
Who caitiffs scorns, and doth the blest surprise,
Late having deck'd with beauty's rose his tomb,
Disdains to crop a weed, and will not come.",Golden Treasury (1861)
44,DIRGE OF LOVE,W. SHAKESPEARE.,"Come away, come away, Death,
And in sad cypres let me be laid;
Fly away, fly away, breath;
I am slain by a fair cruel maid.
My shroud of white, stuck all with yew,
  O prepare it!
My part of death no one so true
  Did share it.

Not a flower, not a flower sweet,
On my black coffin let there be strown;
Not a friend, not a friend greet
My poor corpse, where my bones shall thrown:
A thousand thousand sighs to save,
  Lay me, O where
Sad true lover never find my grave,
  To weep there.",Golden Treasury (1861)
46,A SEA DIRGE,W. SHAKESPEARE.,"Full fathom five thy father lies:
Of his bones are coral made;
Those are pearls that were his eyes:
Nothing of him that doth fade,
But doth suffer a sea-change
Into something rich and strange;
Sea-nymphs hourly ring his knell:
Hark! now I hear them,—
Ding, dong, Bell.",Golden Treasury (1861)
47,A LAND DIRGE,J. WEBSTER.,"Call for the robin-redbreast and the wren,
Since o'er shady groves they hover
And with leaves and flowers do cover
The friendless bodies of unburied men.
Call unto his funeral dole
The ant, the field-mouse, and the mole
To rear him hillocks that shall keep him warm
And (when gay tombs are robb'd) sustain no harm;
But keep the wolf far thence, that's foe to men,
For with his nails he'll dig them up again.",Golden Treasury (1861)
48,POST MORTEM,W. SHAKESPEARE.,"If Thou survive my well-contented day
When that churl Death my bones with dust shall cover,
And shalt by fortune once more re-survey
These poor rude lines of thy deceaséd lover:

Compare them with the bettering of the time,
And though they be outstripp'd by every pen,
Reserve them for my love, not for their rhyme
Exceeded by the height of happier men.

O then vouchsafe me but this loving thought—
""Had my friend's muse grown with this growing age,
A dearer birth than this his love had brought,
To march in ranks of better equipage:

But since he died, and poets better prove,
Theirs for their style I'll read, his for his love.""",Golden Treasury (1861)
49,THE TRIUMPH OF DEATH,W. SHAKESPEARE.,"No longer mourn for me when I am dead
Than you shall hear the surly sullen bell
Give warning to the world, that I am fled
From this vile world, with vilest worms to dwell;

Nay, if you read this line, remember not
The hand that writ it; for I love you so,
That I in your sweet thoughts would be forgot
If thinking on me then should make you woe.

O if, I say, you look upon this verse
When I perhaps compounded am with clay
Do not so much as my poor name rehearse,
But let your love even with my life decay;

Lest the wise world should look into your moan,
And mock you with me after I am gone.",Golden Treasury (1861)
50,MADRIGAL,W. SHAKESPEARE.,"Tell me where is Fancy bred,
Or in the heart or in the head?
How begot, how nourishéd?
  Reply, reply.
It is engender'd in the eyes,
With gazing fed; and Fancy dies
In the cradle where it lies:
Let us all ring fancy's knell;
I'll begin it,—Ding, dong, bell.
       —Ding, dong, bell.",Golden Treasury (1861)
51,CUPID AND CAMPASPE,J. LYLYE.,"Cupid and my Campaspe play'd
At cards for kisses; Cupid paid:
He stakes his quiver, bow, and arrows,
His mother's doves, and team of sparrows;
Loses them too; then down he throws
The coral of his lip, the rose
Growing on's cheek (but none knows how);
With these, the crystal of his brow,
And then the dimple on his chin;
All these did my Campaspe win:
At last he set her both his eyes—
She won, and Cupid blind did rise.
O Love! has she done this to thee?
What shall, alas! become of me?",Golden Treasury (1861)
55,,W. DRUMMOND.,"This Life, which seems so fair,
Is like a bubble blown up in the air
By sporting children's breath,
Who chase it everywhere
And strive who can most motion it bequeath.
And though it sometimes seem of its own might
Like to an eye of gold to be fix'd there,
And firm to hover in that empty height,
That only is because it is so light.
—But in that pomp it doth not long appear;
For when 'tis most admiréd, in a thought,
Because it erst was nought, it turns to nought.",Golden Treasury (1861)
56,SOUL AND BODY,W. SHAKESPEARE.,"Poor Soul, the centre of my sinful earth,
Fool'd by those rebel powers that thee array,
Why dost thou pine within, and suffer dearth,
Painting thy outward walls so costly gay?

Why so large cost, having so short a lease,
Dost thou upon thy fading mansion spend?
Shall worms, inheritors of this excess,
Eat up thy charge? is this thy body's end?

Then, Soul, live thou upon thy servant's loss,
And let that pine to aggravate thy store;
Buy terms divine in selling hours of dross;
Within be fed, without be rich no more:—

So shall thou feed on death, that feeds on men,
And death once dead, there's no more dying then.",Golden Treasury (1861)
