1,SPRING,T. NASH.,"Spring, the sweet Spring, is the year's pleasant king;
58,THE LESSONS OF NATURE,W. DRUMMOND.,"Of this fair volume which we World do name
If we the sheets and leaves could turn with care,
Of Him who it corrects, and did it frame,
We clear might read the art and wisdom rare:

Find out His power which wildest powers doth tame,
His providence extending everywhere,
His justice which proud rebels doth not spare,
In every page, no period of the same.

But silly we, like foolish children, rest
Well pleased with colour'd vellum, leaves of gold,
Fair dangling ribbands, leaving what is best,
On the great Writer's sense ne'er taking hold;

Or if by chance we stay our minds on aught,
It is some picture on the margin wrought.",Golden Treasury (1861)
59,,W. DRUMMOND.,"Doth then the world go thus, doth all thus move?
Is this the justice which on Earth we find?
Is this that firm decree which all doth bind?
Are these your influences, Powers above?

Those souls which vice's moody mists most blind,
Blind Fortune, blindly, most their friend doth prove;
And they who thee, poor idle Virtue! love,
Ply like a feather toss'd by storm and wind.

Ah! if a Providence doth sway this all,
Why should best minds groan under most distress?
Or why should pride humility make thrall,
And injuries the innocent oppress?

Heavens! hinder, stop this fate; or grant a time
When good may have, as well as bad, their prime!",Golden Treasury (1861)
60,THE WORLD'S WAY,W. SHAKESPEARE.,"Tired with all these, for restful death I cry—
As, to behold desert a beggar born,
And needy nothing trimm'd in jollity,
And purest faith unhappily forsworn,

And gilded honour shamefully misplaced,
And maiden virtue rudely strumpeted,
And right perfection wrongfully disgraced,
And strength by limping sway disabléd

And art made tongue-tied by authority,
And folly, doctor-like, controlling skill,
And simple truth miscall'd simplicity,
And captive Good attending captain Ill:—

—Tired with all these, from these would I be gone,
Save that, to die, I leave my Love alone.",Golden Treasury (1861)
61,SAINT JOHN BAPTIST,W. DRUMMOND.,"The last and greatest Herald of Heaven's King
Girt with rough skins, hies to the deserts wild,
Among that savage brood the woods forth bring,
Which he more harmless found than man, and mild.

His food was locusts, and what there doth spring
With honey that from virgin hives distill'd;
Parch'd body, hollow eyes, some uncouth thing
Made him appear, long since from earth exiled.

There burst he forth: All ye whose hopes rely
On God, with me amidst these deserts mourn,
Repent, repent, and from old errors turn!
—Who listen'd to his voice, obey'd his cry?

Only the echoes, which he made relent,
Rung from their flinty caves, Repent! Repent!",Golden Treasury (1861)
64,ON THE LATE MASSACRE IN PIEMONT,J. MILTON.,"Avenge, O Lord! Thy slaughter'd Saints, whose bones
Lie scatter'd on the Alpine mountains cold;
Even them who kept Thy truth so pure of old
When all our fathers worshipt stocks and stones.

Forget not: In Thy book record their groans
Who were Thy sheep, and in their ancient fold
Slain by the bloody Piemontese, that roll'd
Mother with infant down the rocks. Their moans

The vales redoubled to the hills, and they
To Heaven. Their martyr'd blood and ashes sow
O'er all the Italian field, where still doth sway
The triple tyrant, that from these may grow
A hundred-fold, who, having learnt Thy way,
Early may fly the Babylonian woe.",Golden Treasury (1861)
68,THE LAST CONQUEROR,J. SHIRLEY.,"Victorious men of earth, no more
Proclaim how wide your empires are;
Though you bind-in every shore
And your triumphs reach as far
  As night and day,
Yet you, proud monarchs, must obey
And mingle with forgotten ashes, when
Death calls ye to the crowd of common men.

Devouring Famine, Plague, and War,
Each able to undo mankind,
Death's servile emissaries are;
Nor to these alone confined,
  He hath at will
More quaint and subtle ways to kill;
A smile or kiss, as he will use the art,
Shall have the cunning skill to break a heart.",Golden Treasury (1861)
70,WHEN THE ASSAULT WAS INTENDED TO THE CITY,J. MILTON.,"Captain, or Colonel, or Knight in arms,
Whose chance on these defenceless doors may seize,
If deed of honour did thee ever please;
Guard them, and him within protect from harms.

He can requite thee; for he knows the charms
That call fame on such gentle acts as these.
And he can spread thy name o'er lands and seas,
Whatever clime the sun's bright circle warms.

Lift not thy spear against the Muses' bower:
The great Emathian conqueror bid spare
The house of Pindarus, when temple and tower
Went to the ground: and the repeated air
Of sad Electra's poet had the power
To save the Athenian walls from ruin bare.",Golden Treasury (1861)
71,ON HIS BLINDNESS,J. MILTON.,"When I consider how my light is spent
Ere half my days, in this dark world and wide,
And that one talent which is death to hide
Lodged with me useless, though my soul more bent

To serve therewith my Maker, and present
My true account, lest He returning chide,—
Doth God exact day-labour, light denied?
I fondly ask:—But Patience, to prevent

That murmur, soon replies; God doth not need
Either man's work, or His own gifts: who best
Bear His mild yoke, they serve Him best: His state

Is kingly; thousands at His bidding speed
And post o'er land and ocean without rest:—
They also serve who only stand and wait.",Golden Treasury (1861)
73,THE NOBLE NATURE,B. JONSON.,"It is not growing like a tree
In bulk, doth make Man better be;
Or standing long an oak, three hundred year,
To fall a log at last, dry, bald, and sere:
  A lily of a day
  Is fairer far in May,
Although it fall and die that night—
It was the plant and flower of Light.
In small proportions we just beauties see;
And in short measures life may perfect be.",Golden Treasury (1861)
76,TO MR,J. MILTON.,"LAWRENCE.

Lawrence, of virtuous father virtuous son,
Now that the fields are dank and ways are mire,
Where shall we sometimes meet, and by the fire
Help waste a sullen day, what may be won

From the hard season gaining? Time will run
On smoother, till Favonius re-inspire
The frozen earth, and cloth in fresh attire
The lily and rose, that neither sow'd nor spun.

What neat repast shall feast us, light and choice,
Of Attic taste, with wine, whence we may rise
To hear the lute well touch'd, or artful voice

Warble immortal notes and Tuscan air?
He who of those delights can judge, and spare
To interpose them oft, is not unwise.",Golden Treasury (1861)
77,TO CYRIACK SKINNER,J. MILTON.,"Cyriack, whose grandsire on the royal bench
Of British Themis, with no mean applause
Pronounced, and in his volumes taught, our laws,
Which others at their bar so often wrench;

To-day deep thoughts resolve with me to drench
In mirth, that after no repenting draws;
Let Euclid rest and Archimedes pause,
And what the Swede intends, and what the French.

To measure life learn thou betimes, and know
Toward solid good what leads the nearest way;
For other things mild Heaven a time ordains,

And disapproves that care, though wise in show,
That with superfluous burden loads the day,
And, when God sends a cheerful hour, refrains.",Golden Treasury (1861)
82,COUNSEL TO GIRLS,R. HERRICK.,"Gather ye rose-buds while ye may,
Old Time is still a-flying:
And this same flower that smiles to-day,
To-morrow will be dying.

The glorious Lamp of Heaven, the Sun,
The higher he's a-getting
The sooner will his race be run,
And nearer he's to setting.

That age is best which is the first,
When youth and blood are warmer,
But being spent, the worse, and worst
Times, still succeed the former.

Then be not coy, but use your time;
And while ye may, go marry:
For having lost but once your prime,
You may for ever tarry.",Golden Treasury (1861)
83,"TO LUCASTA, ON GOING TO THE WARS",COLONEL LOVELACE.,"Tell me not, Sweet, I am unkind
That from the nunnery
Of thy chaste breast and quiet mind,
To war and arms I fly.

True, a new mistress now I chase,
The first foe in the field;
And with a stronger faith embrace
A sword, a horse, a shield.

Yet this inconstancy is such
As you too shalt adore;
I could not love thee, Dear, so much,
Loved I not Honour more.",Golden Treasury (1861)
85,TO THE LADY MARGARET LEY,J. MILTON.,"Daughter to that good earl, once President
Of England's council and her treasury,
Who lived in both, unstain'd with gold or fee,
And left them both, more in himself content.

Till the sad breaking of that parliament
Broke him, as that dishonest victory
At Chaeronia, fatal to liberty,
Kill'd with report that old man eloquent;—

Though later born than to have known the days
Wherein your father flourish'd, yet by you,
Madam, methinks I see him living yet;

So well your words his noble virtues praise,
That all both judge you to relate them true,
And to possess them, honour'd Margaret.",Golden Treasury (1861)
87,THE TRUE BEAUTY,T. CAREW.,"He that loves a rosy cheek
 Or a coral lip admires,
Or from star-like eyes doth seek
 Fuel to maintain his fires;
As old Time makes these decay,
So his flames must waste away.

But a smooth and steadfast mind,
 Gentle thoughts, and calm desires,
Hearts with equal love combined,
 Kindle never-dying fires:—
Where these are not, I despise
Lovely cheeks or lips or eyes.",Golden Treasury (1861)
88,TO DIANEME,R. HERRICK.,"Sweet, be not proud of those two eyes
Which starlike sparkle in their skies;
Nor be you proud, that you can see
All hearts your captives; yours yet free:
Be you not proud of that rich hair
Which wantons with the lovesick air;
Whenas that ruby which you wear,
Sunk from the tip of your soft ear,
Will last to be a precious stone,
When all your world of beauty's gone.",Golden Treasury (1861)
90,TO CELIA,B. JONSON.,"Drink to me only with thine eyes,
And I will pledge with mine;
Or leave a kiss but in the cup
And I'll not look for wine.
The thirst that from the soul doth rise
Doth ask a drink divine;
But might I of Jove's nectar sup,
I would not change for thine.

I sent thee late a rosy wreath,
Not so much honouring thee
As giving it a hope that there
It could not wither'd be;
But thou thereon didst only breathe
And sent'st it back to me;
Since when it grows, and smells, I swear,
Not of itself but thee!",Golden Treasury (1861)
92,THE POETRY OF DRESS,R. HERRICK.,"I.

A sweet disorder in the dress
Kindles in clothes a wantonness:—
A lawn about the shoulders thrown
Into a fine distractión,—
An erring lace, which here and there
Enthrals the crimson stomacher,—
A cuff neglectful, and thereby
Ribbands to flow confusedly,—
A winning wave, deserving note,
In the tempestuous petticoat,—
A careless shoe-string, in whose tie
I see a wild civility;—
Do more bewitch me, than when art
Is too precise in every part.",Golden Treasury (1861)
93,—II,R. HERRICK.,"Whenas in silks my Julia goes
Then, then (methinks) how sweetly flows
That liquefaction of her clothes.

Next, when I cast mine eyes and see
That brave vibration each way free;
O how that glittering taketh me!",Golden Treasury (1861)
94,—III,ANON.,"My Love in her attire doth shew her wit,
It doth so well become her;
For every season she hath dressings fit,
For Winter, Spring, and Summer.
No beauty she doth miss
When all her robes are on
But Beauty's self she is
When all her robes are gone.",Golden Treasury (1861)
95,ON A GIRDLE,E. WALLER.,"That which her slender waist confined
Shall now my joyful temples bind:
No monarch but would give his crown
His arms might do what this has done.

It was my Heaven's extremest sphere,
The pale which held that lovely deer:
My joy, my grief, my hope, my love
Did all within this circle move.

A narrow compass! and yet there
Dwelt all that's good, and all that's fair:
Give me but what this ribband bound,
Take all the rest the Sun goes round.",Golden Treasury (1861)
97,,ANON.,"Love not me for comely grace,
For my pleasing eye or face,
Nor for any outward part,
No, nor for a constant heart,—
For these may fail, or turn to ill,
So thou and I shall sever:
Keep, therefore, a true woman's eye,
And love me still, but know not why—
So hast thou the same reason still
To doat upon me ever!",Golden Treasury (1861)
98,,SIR C. SEDLEY.,"Not, Celia, that I juster am
Or better than the rest;
For I would change each hour, like them,
Were not my heart at rest.

But I am tied to very thee
By every thought I have;
Thy face I only care to see,
Thy heart I only crave.

All that in woman is adored
In thy dear self I find—
For the whole sex can but afford
The handsome and the kind.

Why then should I seek further store,
And still make love anew?
When change itself can give no more,
'Tis easy to be true.",Golden Treasury (1861)
101,ENCOURAGEMENTS TO A LOVER,SIR J. SUCKLING.,"Why so pale and wan, fond lover?
Prythee, why so pale?
Will, if looking well can't move her,
Looking ill prevail?
Prythee, why so pale?

Why so dull and mute, young sinner?
Prythee, why so mute?
Will, when speaking well can't win her,
Saying nothing do't?
Prythee, why so mute?

Quit, quit for shame! This will not move,
This cannot take her;
If of herself she will not love,
Nothing can make her:
The D——l take her!",Golden Treasury (1861)
124,ODE WRITTEN IN MDCCXLVI,W. COLLINS.,"How sleep the brave, who sink to rest
By all their Country's wishes blest!
When Spring, with dewy fingers cold,
Returns to deck their hallow'd mould,
She there shall dress a sweeter sod
Than Fancy's feet have ever trod.

By fairy hands their knell is rung,
By forms unseen their dirge is sung:
There Honour comes, a pilgrim gray,
To bless the turf that wraps their clay,
And Freedom shall awhile repair
To dwell a weeping hermit, there!",Golden Treasury (1861)
125,LAMENT FOR CULLODEN,R. BURNS.,"The lovely lass o' Inverness,
Nae joy nor pleasure can she see;
For e'en and morn she cries, Alas!
And aye the saut tear blink's her ee:
Drumossie moor—Drumossie day—
A waefu' day it was to me!
For there I lost my father dear,
My father dear, and brethren three.

Their winding-sheet the bluidy clay,
Their graves are growing green to see:
And by them lies the dearest lad
That ever blest a woman's ee!
Now wae to thee, thou cruel lord,
A bluidy man I trow thou be;
For mony a heart thou hast made sair
That ne'er did wrong to thine or thee.",Golden Treasury (1861)
132,A FAREWELL,R. BURNS.,"Go fetch to me a pint o' wine,
And fill it in a silver tassie;
That I may drink before I go
A service to my bonnie lassie:
The boat rocks at the pier of Leith,
Fu' loud the wind blaws frae the Ferry,
The ship rides by the Berwick-law,
And I maun leave my bonnie Mary.

The trumpets sound, the banners fly,
The glittering spears are rankéd ready;
The shouts o' war are heard afar,
The battle closes thick and bloody;
But it's not the roar o' sea or shore
Wad make me langer wish to tarry;
Nor shouts o' war that's heard afar—
It's leaving thee, my bonnie Mary.",Golden Treasury (1861)
134,TO A YOUNG LADY,W. COWPER.,"Sweet stream, that winds through yonder glade,
Apt emblem of a virtuous maid—
Silent and chaste she steals along,
Far from the world's gay busy throng:
With gentle yet prevailing force,
Intent upon her destined course;
Graceful and useful all she does,
Blessing and blest where'er she goes;
Pure-bosom'd as that watery glass,
And Heaven reflected in her face.",Golden Treasury (1861)
135,THE SLEEPING BEAUTY,S. ROGERS.,"Sleep on, and dream of Heaven awhile—
Tho' shut so close thy laughing eyes,
Thy rosy lips still wear a smile
And move, and breathe delicious sighs!

Ah, now soft blushes tinge her cheeks
And mantle o'er her neck of snow:
Ah, now she murmurs, now she speaks
What most I wish—and fear to know!

She starts, she trembles, and she weeps!
Her fair hands folded on her breast:
—And now, how like a saint she sleeps!
A seraph in the realms of rest!

Sleep on secure! Above controul
Thy thoughts belong to Heaven and thee:
And may the secret of thy soul
Remain within its sanctuary!",Golden Treasury (1861)
136,,J. THOMSON.,"For ever, Fortune, wilt thou prove
An unrelenting foe to Love,
And when we meet a mutual heart
Come in between, and bid us part?

Bid us sigh on from day to day,
And wish and wish the soul away;
Till youth and genial years are flown,
And all the life of life is gone?

But busy, busy, still art thou,
To bind the loveless joyless vow,
The heart from pleasure to delude,
To join the gentle to the rude.

For once, O Fortune, hear my prayer,
And I absolve thy future care;
All other blessings I resign,
Make but the dear Amanda mine.",Golden Treasury (1861)
137,,M. PRIOR,"The merchant, to secure his treasure,
Conveys it in a borrow'd name:
Euphelia serves to grace my measure,
But Cloe is my real flame.

My softest verse, my darling lyre
Upon Euphelia's toilet lay—
When Cloe noted her desire
That I should sing, that I should play.

My lyre I tune, my voice I raise,
But with my numbers mix my sighs:
And whilst I sing Euphelia's praise,
I fix my soul on Cloe's eyes.

Fair Cloe blush'd: Euphelia frown'd:
I sung, and gazed; I play'd, and trembled:
And Venus to the Loves around
Remark'd how ill we all dissembled.",Golden Treasury (1861)
138,,O. GOLDSMITH,"When lovely woman stoops to folly
And finds too late that men betray,—
What charm can soothe her melancholy,
What art can wash her guilt away?

The only art her guilt to cover,
To hide her shame from every eye,
To give repentance to her lover
And wring his bosom, is—to die.",Golden Treasury (1861)
145,A WISH,S. ROGERS.,"Mine be a cot beside the hill;
A bee-hive's hum shall sooth my ear;
A willowy brook that turns a mill,
With many a fall shall linger near.

The swallow, oft, beneath my thatch
Shall twitter from her clay-built nest;
Oft shall the pilgrim lift the latch,
And share my meal, a welcome guest.

Around my ivied porch shall spring
Each fragrant flower that drinks the dew;
And Lucy, at her wheel, shall sing
In russet-gown and apron blue.

The village-church among the trees,
Where first our marriage-vows were given,
With merry peals shall swell the breeze
And point with taper spire to Heaven.",Golden Treasury (1861)
150,,R. BURNS.,"O my Luve's like a red, red rose
That's newly sprung in June:
O my Luve's like the melodie
That's sweetly play'd in tune.

As fair art thou, my bonnie lass,
So deep in luve am I:
And I will luve thee still, my dear,
Till a' the seas gang dry:

Till a' the seas gang dry, my Dear,
And the rocks melt wi' the sun;
I will luve thee still, my dear,
While the sands o' life shall run.

And fare thee weel, my only Luve!
And fare thee weel a while!
And I will come again, my Luve
Tho' it were ten thousand mile.",Golden Treasury (1861)
156,JOHN ANDERSON,R. BURNS.,"John Anderson my jo, John,
When we were first acquent
Your locks were like the raven,
Your bonnie brow was brent;
But now your brow is bald, John,
Your locks are like the snow;
But blessings on your frosty pow,
John Anderson my jo.

John Anderson my jo, John,
We clamb the hill thegither,
And mony a canty day, John,
We've had wi' ane anither:
Now we maun totter down, John,
But hand in hand we'll go,
And sleep thegither at the foot,
John Anderson my jo.",Golden Treasury (1861)
161,TO MARY UNWIN,W. COWPER.,"Mary! I want a lyre with other strings,
Such aid from heaven as some have feign'd they drew,
An eloquence scarce given to mortals, new
And undebased by praise of meaner things,

That ere through age or woe I shed my wings
I may record thy worth with honour due,
In verse as musical as thou art true
And that immortalizes whom it sings:—

But thou hast little need. There is a Book
By seraphs writ with beams of heavenly light,
On which the eyes of God not rarely look,

A chronicle of actions just and bright—
There all thy deeds, my faithful Mary, shine;
And since, thou own'st that praise, I spare thee mine.",Golden Treasury (1861)
165,,A L. BARBAULD,"Life! I know not what thou art,
But know that thou and I must part;
And when, or how, or where we met
I own to me's a secret yet.

Life! we've been long together
Through pleasant and through cloudy weather;
'Tis hard to part when friends are dear—
Perhaps 'twill cost a sigh, a tear;
—Then steal away, give little warning,
Choose thine own time;
Say not Good Night,—but in some brighter clime
Bid me Good Morning.",Golden Treasury (1861)
166,ON FIRST LOOKING INTO CHAPMAN'S HOMER,J. KEATS.,"Much have I travell'd in the realms of gold
And many goodly states and kingdoms seen;
Round many western islands have I been
Which bards in fealty to Apollo hold.

Oft of one wide expanse had I been told
That deep-brow'd Homer ruled as his demesne:
Yet did I never breathe its pure serene
Till I heard Chapman speak out loud and bold:

—Then felt I like some watcher of the skies
When a new planet swims into his ken;
Or like stout Cortez, when with eagle eyes

He stared at the Pacific—and all his men
Look'd at each other with a wild surmise—
Silent, upon a peak in Darien.",Golden Treasury (1861)
169,ALL FOR LOVE,LORD BYRON.,"O talk not to me of a name great in story;
The days of our youth are the days of our glory;
And the myrtle and ivy of sweet two-and-twenty
Are worth all your laurels, though ever so plenty.

What are garlands and crowns to the brow that is wrinkled?
'Tis but as a dead flower with May-dew besprinkled:
Then away with all such from the head that is hoary—
What care I for the wreaths that can only give glory?

O Fame!—if I e'er took delight in thy praises,
'Twas less for the sake of thy high-sounding phrases,
Than to see the bright eyes of the dear one discover
She thought that I was not unworthy to love her.

There chiefly I sought thee, there only I found thee;
Her glance was the best of the rays that surround thee;
When it sparkled o'er aught that was bright in my story,
I knew it was love, and I felt it was glory.",Golden Treasury (1861)
171,,LORD BYRON.,"There be none of Beauty's daughters
With a magic like Thee;
And like music on the waters
Is thy sweet voice to me:
When, as if its sound were causing
The charméd ocean's pausing,
The waves lie still and gleaming,
And the lull'd winds seem dreaming
And the midnight moon is weaving
Her bright chain o'er the deep,
Whose breast is gently heaving,
As an infant's asleep:
So the spirit bows before thee
To listen and adore thee;
With a full but soft emotion,
Like the swell of Summer's ocean.",Golden Treasury (1861)
175,,H. COLERIDGE,"She is not fair to outward view
As many maidens be;
Her loveliness I never knew
Until she smiled on me.
O then I saw her eye was bright,
A well of love, a spring of light.

But now her looks are coy and cold,
To mine they ne'er reply,
And yet I cease not to behold
The love-light in her eye:
Her very frowns are fairer far
Than smiles of other maidens are.",Golden Treasury (1861)
176,,P.B. SHELLEY.,"I fear thy kisses, gentle maiden;
Thou needest not fear mine;
My spirit is too deeply laden
Ever to burthen thine.

I fear thy mien, thy tones, thy motion;
Thou needest not fear mine;
Innocent is the heart's devotion
With which I worship thine.",Golden Treasury (1861)
